wage,education,has_hs_degree,has_college_exp,experience,age,occupation,sector,union,married,female,hispanic
9,8,FALSE,FALSE,33,47,worker,other,TRUE,TRUE,FALSE,FALSE
6.36,12,TRUE,FALSE,9,27,worker,manufacturing,FALSE,TRUE,FALSE,FALSE
9.15,12,TRUE,FALSE,7,25,worker,other,FALSE,TRUE,FALSE,FALSE
11,16,TRUE,TRUE,13,35,worker,manufacturing,TRUE,TRUE,FALSE,FALSE
4.5,12,TRUE,FALSE,7,25,worker,manufacturing,FALSE,TRUE,TRUE,FALSE
4.8,12,TRUE,FALSE,16,34,worker,manufacturing,FALSE,TRUE,TRUE,FALSE
4,13,TRUE,TRUE,0,19,worker,other,FALSE,FALSE,FALSE,FALSE
5.5,12,TRUE,FALSE,11,29,worker,manufacturing,FALSE,FALSE,TRUE,FALSE
8.4,13,TRUE,TRUE,17,36,worker,manufacturing,FALSE,FALSE,FALSE,FALSE
6.75,10,FALSE,FALSE,13,29,worker,manufacturing,FALSE,TRUE,FALSE,FALSE
10,12,TRUE,FALSE,22,40,worker,manufacturing,TRUE,FALSE,FALSE,FALSE
5,12,TRUE,FALSE,28,46,worker,manufacturing,FALSE,TRUE,TRUE,FALSE
6.5,11,FALSE,FALSE,17,34,worker,other,FALSE,FALSE,FALSE,FALSE
10.75,12,TRUE,FALSE,24,42,worker,construction,TRUE,TRUE,FALSE,FALSE
7,3,FALSE,FALSE,55,64,worker,manufacturing,FALSE,TRUE,FALSE,TRUE
11.43,12,TRUE,FALSE,3,21,worker,construction,FALSE,FALSE,FALSE,FALSE
4,12,TRUE,FALSE,6,24,worker,manufacturing,TRUE,FALSE,FALSE,FALSE
9,10,FALSE,FALSE,27,43,worker,construction,FALSE,TRUE,FALSE,FALSE
13,12,TRUE,FALSE,19,37,worker,manufacturing,TRUE,TRUE,FALSE,FALSE
12.22,12,TRUE,FALSE,19,37,worker,construction,TRUE,TRUE,FALSE,FALSE
6.28,12,TRUE,FALSE,38,56,worker,manufacturing,FALSE,TRUE,TRUE,FALSE
6.75,10,FALSE,FALSE,41,57,worker,manufacturing,TRUE,TRUE,FALSE,FALSE
3.35,11,FALSE,FALSE,3,20,worker,manufacturing,FALSE,FALSE,FALSE,FALSE
16,14,TRUE,TRUE,20,40,worker,other,TRUE,TRUE,FALSE,FALSE
5.25,10,FALSE,FALSE,15,31,worker,other,FALSE,TRUE,FALSE,FALSE
3.5,8,FALSE,FALSE,8,22,worker,manufacturing,FALSE,TRUE,FALSE,TRUE
4.22,8,FALSE,FALSE,39,53,worker,manufacturing,FALSE,TRUE,TRUE,FALSE
3,6,FALSE,FALSE,43,55,worker,manufacturing,TRUE,TRUE,TRUE,TRUE
4,11,FALSE,FALSE,25,42,worker,manufacturing,TRUE,TRUE,TRUE,FALSE
10,12,TRUE,FALSE,11,29,worker,other,TRUE,TRUE,FALSE,FALSE
5,12,TRUE,FALSE,12,30,worker,other,FALSE,TRUE,FALSE,FALSE
16,12,TRUE,FALSE,35,53,worker,manufacturing,TRUE,TRUE,FALSE,FALSE
13.98,14,TRUE,TRUE,14,34,worker,other,FALSE,FALSE,FALSE,FALSE
13.26,12,TRUE,FALSE,16,34,worker,other,TRUE,TRUE,FALSE,FALSE
6.1,10,FALSE,FALSE,44,60,worker,manufacturing,TRUE,FALSE,TRUE,FALSE
3.75,16,TRUE,TRUE,13,35,worker,other,FALSE,FALSE,TRUE,FALSE
9,13,TRUE,TRUE,8,27,worker,manufacturing,TRUE,FALSE,FALSE,FALSE
9.45,12,TRUE,FALSE,13,31,worker,manufacturing,FALSE,FALSE,FALSE,FALSE
5.5,11,FALSE,FALSE,18,35,worker,other,TRUE,TRUE,FALSE,FALSE
8.93,12,TRUE,FALSE,18,36,worker,other,FALSE,TRUE,TRUE,FALSE
6.25,12,TRUE,FALSE,6,24,worker,other,FALSE,FALSE,TRUE,FALSE
9.75,11,FALSE,FALSE,37,54,worker,manufacturing,TRUE,TRUE,FALSE,FALSE
6.73,12,TRUE,FALSE,2,20,worker,manufacturing,FALSE,TRUE,FALSE,FALSE
7.78,12,TRUE,FALSE,23,41,worker,manufacturing,FALSE,TRUE,FALSE,FALSE
2.85,12,TRUE,FALSE,1,19,worker,other,FALSE,FALSE,FALSE,FALSE
3.35,12,TRUE,FALSE,10,28,worker,manufacturing,FALSE,TRUE,TRUE,FALSE
19.98,12,TRUE,FALSE,23,41,worker,manufacturing,FALSE,TRUE,FALSE,FALSE
8.5,12,TRUE,FALSE,8,26,worker,other,TRUE,TRUE,FALSE,FALSE
9.75,15,TRUE,TRUE,9,30,worker,manufacturing,FALSE,TRUE,TRUE,FALSE
15,12,TRUE,FALSE,33,51,worker,construction,TRUE,TRUE,FALSE,FALSE
8,12,TRUE,FALSE,19,37,worker,manufacturing,FALSE,TRUE,TRUE,FALSE
11.25,13,TRUE,TRUE,14,33,worker,other,FALSE,TRUE,FALSE,FALSE
14,11,FALSE,FALSE,13,30,worker,other,TRUE,TRUE,FALSE,FALSE
10,10,FALSE,FALSE,12,28,worker,construction,FALSE,TRUE,FALSE,FALSE
6.5,12,TRUE,FALSE,8,26,worker,other,FALSE,FALSE,FALSE,FALSE
9.83,12,TRUE,FALSE,23,41,worker,manufacturing,FALSE,TRUE,FALSE,FALSE
18.5,14,TRUE,TRUE,13,33,worker,manufacturing,FALSE,FALSE,TRUE,FALSE
12.5,12,TRUE,FALSE,9,27,worker,other,FALSE,TRUE,FALSE,FALSE
26,14,TRUE,TRUE,21,41,worker,other,TRUE,TRUE,FALSE,FALSE
14,5,FALSE,FALSE,44,55,worker,construction,FALSE,TRUE,FALSE,FALSE
10.5,12,TRUE,FALSE,4,22,worker,other,TRUE,TRUE,FALSE,FALSE
11,8,FALSE,FALSE,42,56,worker,manufacturing,FALSE,TRUE,FALSE,FALSE
12.47,13,TRUE,TRUE,10,29,worker,other,TRUE,TRUE,FALSE,FALSE
12.5,12,TRUE,FALSE,11,29,worker,construction,FALSE,FALSE,FALSE,FALSE
15,12,TRUE,FALSE,40,58,worker,construction,TRUE,TRUE,FALSE,FALSE
6,12,TRUE,FALSE,8,26,worker,construction,FALSE,FALSE,FALSE,FALSE
9.5,11,FALSE,FALSE,29,46,worker,construction,FALSE,TRUE,FALSE,FALSE
5,16,TRUE,TRUE,3,25,worker,other,TRUE,FALSE,FALSE,FALSE
3.75,11,FALSE,FALSE,11,28,worker,construction,FALSE,FALSE,FALSE,FALSE
12.57,12,TRUE,FALSE,12,30,worker,other,TRUE,TRUE,FALSE,FALSE
6.88,8,FALSE,FALSE,22,36,worker,other,FALSE,TRUE,TRUE,TRUE
5.5,12,TRUE,FALSE,12,30,worker,other,FALSE,TRUE,FALSE,FALSE
7,12,TRUE,FALSE,7,25,worker,other,TRUE,TRUE,FALSE,FALSE
4.5,12,TRUE,FALSE,15,33,worker,manufacturing,FALSE,FALSE,TRUE,FALSE
6.5,12,TRUE,FALSE,28,46,worker,other,FALSE,TRUE,FALSE,FALSE
12,12,TRUE,FALSE,20,38,worker,manufacturing,TRUE,TRUE,FALSE,FALSE
5,12,TRUE,FALSE,6,24,worker,construction,FALSE,FALSE,FALSE,FALSE
6.5,12,TRUE,FALSE,5,23,worker,manufacturing,FALSE,FALSE,FALSE,FALSE
6.8,9,FALSE,FALSE,30,45,worker,manufacturing,FALSE,TRUE,TRUE,FALSE
8.75,13,TRUE,TRUE,18,37,worker,other,FALSE,TRUE,FALSE,FALSE
3.75,12,TRUE,FALSE,6,24,worker,manufacturing,FALSE,TRUE,TRUE,FALSE
4.5,12,TRUE,FALSE,16,34,worker,other,FALSE,FALSE,FALSE,TRUE
6,12,TRUE,FALSE,1,19,worker,other,TRUE,FALSE,FALSE,TRUE
5.5,12,TRUE,FALSE,3,21,worker,manufacturing,FALSE,FALSE,FALSE,FALSE
13,12,TRUE,FALSE,8,26,worker,other,FALSE,TRUE,FALSE,FALSE
5.65,14,TRUE,TRUE,2,22,worker,manufacturing,FALSE,FALSE,FALSE,FALSE
4.8,9,FALSE,FALSE,16,31,worker,manufacturing,FALSE,FALSE,FALSE,FALSE
7,10,FALSE,FALSE,9,25,worker,construction,FALSE,TRUE,FALSE,FALSE
5.25,12,TRUE,FALSE,2,20,worker,other,FALSE,FALSE,FALSE,FALSE
3.35,7,FALSE,FALSE,43,56,worker,manufacturing,FALSE,TRUE,FALSE,FALSE
8.5,9,FALSE,FALSE,38,53,worker,manufacturing,FALSE,TRUE,FALSE,FALSE
6,12,TRUE,FALSE,9,27,worker,other,FALSE,TRUE,FALSE,FALSE
6.75,12,TRUE,FALSE,12,30,worker,other,FALSE,TRUE,FALSE,FALSE
8.89,12,TRUE,FALSE,18,36,worker,manufacturing,FALSE,TRUE,FALSE,FALSE
14.21,11,FALSE,FALSE,15,32,worker,manufacturing,TRUE,FALSE,FALSE,FALSE
10.78,11,FALSE,FALSE,28,45,worker,construction,TRUE,TRUE,FALSE,FALSE
8.9,10,FALSE,FALSE,27,43,worker,construction,TRUE,TRUE,FALSE,FALSE
7.5,12,TRUE,FALSE,38,56,worker,other,FALSE,TRUE,FALSE,FALSE
4.5,12,TRUE,FALSE,3,21,worker,manufacturing,FALSE,FALSE,TRUE,FALSE
11.25,12,TRUE,FALSE,41,59,worker,other,TRUE,TRUE,FALSE,FALSE
13.45,12,TRUE,FALSE,16,34,worker,other,TRUE,TRUE,FALSE,FALSE
6,13,TRUE,TRUE,7,26,worker,manufacturing,FALSE,TRUE,FALSE,FALSE
4.62,6,FALSE,FALSE,33,45,worker,manufacturing,FALSE,FALSE,TRUE,FALSE
10.58,14,TRUE,TRUE,25,45,worker,manufacturing,FALSE,TRUE,FALSE,FALSE
5,12,TRUE,FALSE,5,23,worker,other,FALSE,TRUE,FALSE,FALSE
8.2,14,TRUE,TRUE,17,37,worker,other,FALSE,FALSE,FALSE,FALSE
6.25,12,TRUE,FALSE,1,19,worker,other,FALSE,FALSE,FALSE,FALSE
8.5,12,TRUE,FALSE,13,31,worker,manufacturing,FALSE,TRUE,FALSE,FALSE
24.98,16,TRUE,TRUE,18,40,management,other,FALSE,TRUE,FALSE,FALSE
16.65,14,TRUE,TRUE,21,41,management,other,FALSE,TRUE,FALSE,FALSE
6.25,14,TRUE,TRUE,2,22,management,other,FALSE,FALSE,FALSE,FALSE
4.55,12,TRUE,FALSE,4,22,management,other,FALSE,FALSE,TRUE,TRUE
11.25,12,TRUE,FALSE,30,48,management,other,FALSE,TRUE,TRUE,TRUE
21.25,13,TRUE,TRUE,32,51,management,other,FALSE,FALSE,FALSE,FALSE
12.65,17,TRUE,TRUE,13,36,management,other,FALSE,TRUE,TRUE,FALSE
7.5,12,TRUE,FALSE,17,35,management,other,FALSE,FALSE,FALSE,FALSE
10.25,14,TRUE,TRUE,26,46,management,other,FALSE,TRUE,TRUE,FALSE
3.35,16,TRUE,TRUE,9,31,management,other,FALSE,FALSE,FALSE,FALSE
13.45,16,TRUE,TRUE,8,30,management,other,FALSE,FALSE,FALSE,FALSE
4.84,15,TRUE,TRUE,1,22,management,other,TRUE,TRUE,FALSE,FALSE
26.29,17,TRUE,TRUE,32,55,management,other,FALSE,TRUE,FALSE,FALSE
6.58,12,TRUE,FALSE,24,42,management,other,FALSE,TRUE,TRUE,FALSE
44.5,14,TRUE,TRUE,1,21,management,other,FALSE,FALSE,TRUE,FALSE
15,12,TRUE,FALSE,42,60,management,manufacturing,FALSE,TRUE,FALSE,FALSE
11.25,16,TRUE,TRUE,3,25,management,manufacturing,FALSE,FALSE,TRUE,FALSE
7,12,TRUE,FALSE,32,50,management,other,FALSE,TRUE,TRUE,FALSE
10,14,TRUE,TRUE,22,42,management,other,FALSE,FALSE,FALSE,FALSE
14.53,16,TRUE,TRUE,18,40,management,other,FALSE,TRUE,FALSE,FALSE
20,18,TRUE,TRUE,19,43,management,other,FALSE,TRUE,TRUE,FALSE
22.5,15,TRUE,TRUE,12,33,management,other,FALSE,TRUE,FALSE,FALSE
3.64,12,TRUE,FALSE,42,60,management,other,FALSE,TRUE,TRUE,FALSE
10.62,12,TRUE,FALSE,34,52,management,other,FALSE,TRUE,FALSE,FALSE
24.98,18,TRUE,TRUE,29,53,management,other,FALSE,TRUE,FALSE,FALSE
6,16,TRUE,TRUE,8,30,management,other,FALSE,FALSE,FALSE,FALSE
19,18,TRUE,TRUE,13,37,management,manufacturing,FALSE,FALSE,FALSE,FALSE
13.2,16,TRUE,TRUE,10,32,management,other,FALSE,FALSE,FALSE,FALSE
22.5,16,TRUE,TRUE,22,44,management,other,FALSE,TRUE,FALSE,FALSE
15,16,TRUE,TRUE,10,32,management,other,FALSE,TRUE,FALSE,FALSE
6.88,17,TRUE,TRUE,15,38,management,other,FALSE,TRUE,TRUE,FALSE
11.84,12,TRUE,FALSE,26,44,management,other,FALSE,TRUE,FALSE,FALSE
16.14,14,TRUE,TRUE,16,36,management,other,FALSE,FALSE,FALSE,FALSE
13.95,18,TRUE,TRUE,14,38,management,other,FALSE,TRUE,TRUE,FALSE
13.16,12,TRUE,FALSE,38,56,management,other,FALSE,TRUE,TRUE,FALSE
5.3,12,TRUE,FALSE,14,32,management,other,FALSE,TRUE,FALSE,FALSE
4.5,12,TRUE,FALSE,7,25,management,other,FALSE,TRUE,TRUE,FALSE
10,18,TRUE,TRUE,13,37,management,other,FALSE,FALSE,TRUE,FALSE
10,10,FALSE,FALSE,20,36,management,other,FALSE,TRUE,FALSE,FALSE
10,16,TRUE,TRUE,7,29,management,other,TRUE,TRUE,FALSE,TRUE
9.37,16,TRUE,TRUE,26,48,management,other,FALSE,TRUE,TRUE,FALSE
5.8,16,TRUE,TRUE,14,36,management,other,FALSE,TRUE,FALSE,FALSE
17.86,13,TRUE,TRUE,36,55,management,other,FALSE,FALSE,FALSE,FALSE
1,12,TRUE,FALSE,24,42,management,other,FALSE,TRUE,FALSE,FALSE
8.8,14,TRUE,TRUE,41,61,management,other,FALSE,TRUE,FALSE,FALSE
9,16,TRUE,TRUE,7,29,management,other,FALSE,TRUE,FALSE,FALSE
18.16,17,TRUE,TRUE,14,37,management,other,FALSE,FALSE,FALSE,FALSE
7.81,12,TRUE,FALSE,1,19,management,other,FALSE,FALSE,TRUE,FALSE
10.62,16,TRUE,TRUE,6,28,management,manufacturing,FALSE,TRUE,TRUE,FALSE
4.5,12,TRUE,FALSE,3,21,management,other,FALSE,TRUE,TRUE,FALSE
17.25,15,TRUE,TRUE,31,52,management,other,FALSE,TRUE,FALSE,FALSE
10.5,13,TRUE,TRUE,14,33,management,manufacturing,FALSE,TRUE,TRUE,FALSE
9.22,14,TRUE,TRUE,13,33,management,other,FALSE,TRUE,TRUE,FALSE
15,16,TRUE,TRUE,26,48,management,manufacturing,TRUE,TRUE,FALSE,FALSE
22.5,18,TRUE,TRUE,14,38,management,other,FALSE,TRUE,FALSE,FALSE
4.55,13,TRUE,TRUE,33,52,sales,other,FALSE,TRUE,TRUE,FALSE
9,12,TRUE,FALSE,16,34,sales,other,FALSE,TRUE,FALSE,FALSE
13.33,18,TRUE,TRUE,10,34,sales,other,FALSE,TRUE,FALSE,FALSE
15,14,TRUE,TRUE,22,42,sales,other,FALSE,FALSE,FALSE,FALSE
7.5,14,TRUE,TRUE,2,22,sales,other,FALSE,FALSE,FALSE,FALSE
4.25,12,TRUE,FALSE,29,47,sales,other,FALSE,TRUE,TRUE,FALSE
12.5,12,TRUE,FALSE,43,61,sales,manufacturing,FALSE,TRUE,FALSE,FALSE
5.13,12,TRUE,FALSE,5,23,sales,other,FALSE,TRUE,TRUE,FALSE
3.35,16,TRUE,TRUE,14,36,sales,other,FALSE,TRUE,TRUE,FALSE
11.11,12,TRUE,FALSE,28,46,sales,other,FALSE,TRUE,FALSE,FALSE
3.84,11,FALSE,FALSE,25,42,sales,other,FALSE,TRUE,TRUE,FALSE
6.4,12,TRUE,FALSE,45,63,sales,other,FALSE,TRUE,TRUE,FALSE
5.56,14,TRUE,TRUE,5,25,sales,other,FALSE,FALSE,FALSE,FALSE
10,12,TRUE,FALSE,20,38,sales,manufacturing,FALSE,TRUE,FALSE,FALSE
5.65,16,TRUE,TRUE,6,28,sales,other,FALSE,TRUE,TRUE,FALSE
11.5,16,TRUE,TRUE,16,38,sales,other,FALSE,TRUE,FALSE,FALSE
3.5,11,FALSE,FALSE,33,50,sales,other,FALSE,TRUE,TRUE,FALSE
3.35,13,TRUE,TRUE,2,21,sales,other,FALSE,TRUE,TRUE,FALSE
4.75,12,TRUE,FALSE,10,28,sales,other,FALSE,FALSE,TRUE,FALSE
19.98,14,TRUE,TRUE,44,64,sales,other,FALSE,TRUE,FALSE,FALSE
3.5,14,TRUE,TRUE,6,26,sales,other,FALSE,TRUE,TRUE,FALSE
4,12,TRUE,FALSE,15,33,sales,other,FALSE,FALSE,TRUE,FALSE
7,12,TRUE,FALSE,5,23,sales,other,FALSE,TRUE,FALSE,FALSE
6.25,13,TRUE,TRUE,4,23,sales,manufacturing,FALSE,TRUE,TRUE,FALSE
4.5,14,TRUE,TRUE,14,34,sales,other,FALSE,TRUE,FALSE,FALSE
14.29,14,TRUE,TRUE,32,52,sales,other,FALSE,TRUE,TRUE,FALSE
5,12,TRUE,FALSE,14,32,sales,other,FALSE,TRUE,TRUE,FALSE
13.75,14,TRUE,TRUE,21,41,sales,other,FALSE,TRUE,FALSE,FALSE
13.71,12,TRUE,FALSE,43,61,sales,other,TRUE,TRUE,FALSE,FALSE
7.5,12,TRUE,FALSE,27,45,sales,other,FALSE,TRUE,TRUE,FALSE
3.8,12,TRUE,FALSE,4,22,sales,other,FALSE,FALSE,TRUE,FALSE
5,14,TRUE,TRUE,0,20,sales,other,FALSE,FALSE,FALSE,TRUE
9.42,12,TRUE,FALSE,32,50,sales,other,FALSE,TRUE,FALSE,FALSE
5.5,12,TRUE,FALSE,20,38,sales,other,FALSE,TRUE,FALSE,FALSE
3.75,15,TRUE,TRUE,4,25,sales,other,FALSE,FALSE,FALSE,FALSE
3.5,12,TRUE,FALSE,34,52,sales,other,FALSE,TRUE,FALSE,FALSE
5.8,13,TRUE,TRUE,5,24,sales,other,FALSE,FALSE,FALSE,FALSE
12,17,TRUE,TRUE,13,36,sales,manufacturing,FALSE,TRUE,FALSE,FALSE
5,14,TRUE,TRUE,17,37,office,other,FALSE,TRUE,TRUE,TRUE
8.75,13,TRUE,TRUE,10,29,office,other,FALSE,TRUE,TRUE,FALSE
10,16,TRUE,TRUE,7,29,office,other,FALSE,TRUE,TRUE,FALSE
8.5,12,TRUE,FALSE,25,43,office,other,FALSE,FALSE,TRUE,FALSE
8.63,12,TRUE,FALSE,18,36,office,other,FALSE,TRUE,TRUE,FALSE
9,16,TRUE,TRUE,27,49,office,manufacturing,FALSE,TRUE,TRUE,FALSE
5.5,16,TRUE,TRUE,2,24,office,other,FALSE,FALSE,TRUE,FALSE
11.11,13,TRUE,TRUE,13,32,office,other,FALSE,TRUE,FALSE,FALSE
10,14,TRUE,TRUE,24,44,office,other,FALSE,FALSE,TRUE,FALSE
5.2,18,TRUE,TRUE,13,37,office,other,FALSE,TRUE,TRUE,TRUE
8,14,TRUE,TRUE,15,35,office,other,TRUE,FALSE,TRUE,FALSE
3.56,12,TRUE,FALSE,12,30,office,other,FALSE,FALSE,TRUE,TRUE
5.2,12,TRUE,FALSE,24,42,office,other,FALSE,TRUE,TRUE,FALSE
11.67,12,TRUE,FALSE,43,61,office,construction,FALSE,TRUE,TRUE,FALSE
11.32,12,TRUE,FALSE,13,31,office,manufacturing,FALSE,TRUE,TRUE,FALSE
7.5,12,TRUE,FALSE,16,34,office,other,FALSE,TRUE,TRUE,FALSE
5.5,11,FALSE,FALSE,24,41,office,other,FALSE,TRUE,TRUE,FALSE
5,16,TRUE,TRUE,4,26,office,other,FALSE,TRUE,TRUE,FALSE
7.75,12,TRUE,FALSE,24,42,office,other,FALSE,TRUE,TRUE,FALSE
5.25,12,TRUE,FALSE,45,63,office,other,FALSE,TRUE,TRUE,FALSE
9,12,TRUE,FALSE,20,38,office,other,TRUE,TRUE,FALSE,FALSE
9.65,12,TRUE,FALSE,38,56,office,other,FALSE,TRUE,TRUE,FALSE
5.21,18,TRUE,TRUE,10,34,office,other,FALSE,TRUE,FALSE,FALSE
7,11,FALSE,FALSE,16,33,office,other,FALSE,TRUE,TRUE,FALSE
12.16,12,TRUE,FALSE,32,50,office,other,FALSE,TRUE,TRUE,FALSE
5.25,16,TRUE,TRUE,2,24,office,other,FALSE,FALSE,TRUE,FALSE
10.32,13,TRUE,TRUE,28,47,office,other,FALSE,FALSE,TRUE,FALSE
3.35,16,TRUE,TRUE,3,25,office,other,FALSE,FALSE,FALSE,FALSE
7.7,13,TRUE,TRUE,8,27,office,other,TRUE,FALSE,TRUE,FALSE
9.17,12,TRUE,FALSE,44,62,office,manufacturing,FALSE,TRUE,TRUE,FALSE
8.43,12,TRUE,FALSE,12,30,office,other,FALSE,TRUE,FALSE,FALSE
4,12,TRUE,FALSE,8,26,office,other,FALSE,TRUE,FALSE,FALSE
4.13,12,TRUE,FALSE,4,22,office,other,FALSE,TRUE,TRUE,FALSE
3,12,TRUE,FALSE,28,46,office,other,FALSE,TRUE,TRUE,FALSE
4.25,13,TRUE,TRUE,0,19,office,other,FALSE,FALSE,TRUE,FALSE
7.53,14,TRUE,TRUE,1,21,office,other,FALSE,FALSE,FALSE,FALSE
10.53,14,TRUE,TRUE,12,32,office,manufacturing,FALSE,TRUE,TRUE,FALSE
5,12,TRUE,FALSE,39,57,office,other,FALSE,TRUE,TRUE,FALSE
15.03,12,TRUE,FALSE,24,42,office,other,FALSE,TRUE,TRUE,FALSE
11.25,17,TRUE,TRUE,32,55,office,other,FALSE,TRUE,TRUE,FALSE
6.25,16,TRUE,TRUE,4,26,office,other,FALSE,FALSE,FALSE,FALSE
3.5,12,TRUE,FALSE,25,43,office,other,FALSE,FALSE,TRUE,FALSE
6.85,12,TRUE,FALSE,8,26,office,other,FALSE,FALSE,FALSE,FALSE
12.5,13,TRUE,TRUE,16,35,office,other,FALSE,TRUE,TRUE,FALSE
12,12,TRUE,FALSE,5,23,office,other,FALSE,FALSE,FALSE,FALSE
6,13,TRUE,TRUE,31,50,office,other,FALSE,FALSE,FALSE,FALSE
9.5,12,TRUE,FALSE,25,43,office,other,FALSE,FALSE,TRUE,FALSE
4.1,12,TRUE,FALSE,15,33,office,other,FALSE,TRUE,TRUE,FALSE
10.43,14,TRUE,TRUE,15,35,office,other,FALSE,TRUE,TRUE,FALSE
5,12,TRUE,FALSE,0,18,office,other,FALSE,FALSE,TRUE,FALSE
7.69,12,TRUE,FALSE,19,37,office,other,FALSE,TRUE,FALSE,FALSE
5.5,12,TRUE,FALSE,21,39,office,other,FALSE,FALSE,TRUE,FALSE
6.4,12,TRUE,FALSE,6,24,office,other,FALSE,FALSE,TRUE,FALSE
12.5,12,TRUE,FALSE,14,32,office,other,TRUE,TRUE,TRUE,FALSE
6.25,13,TRUE,TRUE,30,49,office,other,FALSE,TRUE,TRUE,FALSE
8,12,TRUE,FALSE,8,26,office,other,FALSE,FALSE,TRUE,FALSE
9.6,9,FALSE,FALSE,33,48,office,other,TRUE,FALSE,FALSE,FALSE
9.1,13,TRUE,TRUE,16,35,office,other,FALSE,FALSE,FALSE,TRUE
